# HELP kube_certificatesigningrequest_labels Kubernetes labels converted to Prometheus labels.
# TYPE kube_certificatesigningrequest_labels gauge
# HELP kube_certificatesigningrequest_created Unix creation timestamp
# TYPE kube_certificatesigningrequest_created gauge
# HELP kube_certificatesigningrequest_condition The number of each certificatesigningrequest condition
# TYPE kube_certificatesigningrequest_condition gauge
# HELP kube_certificatesigningrequest_cert_length Length of the issued cert
# TYPE kube_certificatesigningrequest_cert_length gauge
# HELP kube_configmap_info Information about configmap.
# TYPE kube_configmap_info gauge
kube_service_info{namespace="launcher",service="launcher",cluster_ip="10.10.16.209",external_name="",load_balancer_ip=""} 1
kube_service_info{namespace="func2",service="worker-7",cluster_ip="10.10.172.58",external_name="",load_balancer_ip=""} 1
kube_service_info{namespace="cattle-prometheus-p-jp9wq",service="access-grafana",cluster_ip="10.10.255.173",external_name="",load_balancer_ip=""} 1
kube_service_info{namespace="middleware",service="nsqlookupd",cluster_ip="10.10.152.197",external_name="",load_balancer_ip=""} 1
kube_service_info{namespace="default",service="kubernetes",cluster_ip="10.10.0.1",external_name="",load_balancer_ip=""} 1
kube_service_info{namespace="kube-system",service="kube-state-metrics",cluster_ip="None",external_name="",load_balancer_ip=""} 1
# HELP kube_service_created Unix creation timestamp
# TYPE kube_service_created gauge
kube_service_created{namespace="forethought-kodo",service="kodo"} 1.618913663e+09
kube_service_created{namespace="middleware",service="redis"} 1.60975051e+09
kube_service_created{namespace="forethought-webclient",service="management-webclient"} 1.618913663e+09
kube_service_created{namespace="cattle-prometheus",service="expose-node-metrics"} 1.620807082e+09
kube_service_created{namespace="forethought-kodo",service="kodo-inner"} 1.618913663e+09
kube_service_created{namespace="middleware",service="nsqadmin"} 1.618913664e+09
kube_service_created{namespace="cattle-prometheus",service="expose-kubelets-metrics"} 1.620806979e+09
kube_service_created{namespace="middleware",service="nsqd"} 1.618913664e+09
kube_service_created{namespace="middleware",service="message-desk-worker"} 1.618913664e+09
kube_service_created{namespace="cattle-prometheus",service="access-prometheus"} 1.620807082e+09
kube_service_created{namespace="utils",service="utils-server"} 1.618913664e+09
kube_service_created{namespace="func2",service="worker-beat"} 1.618913664e+09
kube_service_created{namespace="cattle-prometheus",service="expose-operator-metrics"} 1.620806979e+09
kube_service_created{namespace="forethought-core",service="front-backend"} 1.618913663e+09
kube_service_created{namespace="utils",service="data-warehouse"} 1.618913664e+09
kube_service_created{namespace="cattle-prometheus",service="expose-grafana-metrics"} 1.620807082e+09
kube_service_created{namespace="func2",service="worker-8-9"} 1.618913664e+09
kube_service_created{namespace="func2",service="worker-1-6"} 1.618913664e+09
kube_service_created{namespace="forethought-kodo",service="kodo-nginx"} 1.618913664e+09
kube_service_created{namespace="forethought-webclient",service="front-webclient"} 1.618913663e+09
kube_service_created{namespace="kube-system",service="metrics-server"} 1.620978253e+09
kube_service_created{namespace="forethought-core",service="core-worker-beat"} 1.618913663e+09
kube_service_created{namespace="cattle-prometheus-p-jp9wq",service="expose-prometheus-metrics"} 1.620806978e+09
kube_service_created{namespace="cattle-prometheus-p-jp9wq",service="expose-grafana-metrics"} 1.620806978e+09
kube_service_created{namespace="forethought-core",service="static-resource-nginx"} 1.618913663e+09
kube_service_created{namespace="middleware",service="influxdb"} 1.609751887e+09
kube_service_created{namespace="cattle-prometheus",service="access-grafana"} 1.620807082e+09
kube_service_created{namespace="middleware",service="elasticsearch"} 1.609754293e+09
kube_service_created{namespace="cattle-prometheus",service="gfn-monitor"} 1.620807429e+09
kube_service_created{namespace="utils",service="internal-dataway"} 1.618913664e+09
kube_service_created{namespace="func2",service="server-inner"} 1.618913664e+09
kube_service_created{namespace="func2",service="worker-7"} 1.618913664e+09
kube_service_created{namespace="cattle-prometheus-p-jp9wq",service="access-grafana"} 1.620806978e+09
kube_service_created{namespace="cattle-prometheus-p-jp9wq",service="access-prometheus"} 1.620806978e+09
kube_service_created{namespace="launcher",service="launcher"} 1.609747999e+09
kube_service_created{namespace="default",service="kubernetes"} 1.60974161e+09
kube_service_created{namespace="kube-system",service="kube-state-metrics"} 1.62097656e+09
kube_service_created{namespace="middleware",service="nsqlookupd"} 1.618913664e+09
kube_service_created{namespace="func2",service="server"} 1.618913664e+09
kube_service_created{namespace="func2",service="worker-0"} 1.618913664e+09
kube_service_created{namespace="forethought-kodo",service="kodo-ws"} 1.618913664e+09
kube_service_created{namespace="middleware",service="message-desk"} 1.618913664e+09
kube_service_created{namespace="cattle-prometheus-p-jp9wq",service="prometheus-operated"} 1.620807034e+09
kube_service_created{namespace="cattle-prometheus",service="prometheus-operated"} 1.620807083e+09
kube_service_created{namespace="forethought-kodo",service="kodo-x"} 1.618913663e+09
kube_service_created{namespace="kube-system",service="kube-dns"} 1.609741612e+09
kube_service_created{namespace="middleware",service="nsqd3"} 1.618913664e+09
kube_service_created{namespace="cattle-prometheus",service="expose-kubernetes-metrics"} 1.620807082e+09
kube_service_created{namespace="default",service="nginx"} 1.609745455e+09
kube_service_created{namespace="kube-system",service="nginx-ingress-lb"} 1.609748168e+09
kube_service_created{namespace="cattle-prometheus",service="expose-prometheus-metrics"} 1.620807082e+09
kube_service_created{namespace="middleware",service="mysql"} 1.60975128e+09
kube_service_created{namespace="forethought-core",service="inner"} 1.618913663e+09
kube_service_created{namespace="forethought-core",service="management-backend"} 1.618913663e+09
kube_service_created{namespace="middleware",service="nsqd2"} 1.618913664e+09
kube_service_created{namespace="kube-system",service="kubestatemetrics-np"} 1.6209788e+09
kube_service_created{namespace="forethought-core",service="core-worker"} 1.618913663e+09
# HELP kube_service_spec_type Type about service.
# TYPE kube_service_spec_type gauge
kube_service_spec_type{namespace="middleware",service="nsqlookupd",type="ClusterIP"} 1
kube_service_spec_type{namespace="default",service="kubernetes",type="ClusterIP"} 1
kube_service_spec_type{namespace="kube-system",service="kube-state-metrics",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus-p-jp9wq",service="prometheus-operated",type="ClusterIP"} 1
kube_service_spec_type{namespace="func2",service="server",type="ClusterIP"} 1
kube_service_spec_type{namespace="func2",service="worker-0",type="ClusterIP"} 1
kube_service_spec_type{namespace="forethought-kodo",service="kodo-ws",type="ClusterIP"} 1
kube_service_spec_type{namespace="middleware",service="message-desk",type="ClusterIP"} 1
kube_service_spec_type{namespace="kube-system",service="kube-dns",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus",service="prometheus-operated",type="ClusterIP"} 1
kube_service_spec_type{namespace="forethought-kodo",service="kodo-x",type="ClusterIP"} 1
kube_service_spec_type{namespace="kube-system",service="nginx-ingress-lb",type="LoadBalancer"} 1
kube_service_spec_type{namespace="middleware",service="nsqd3",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus",service="expose-kubernetes-metrics",type="ClusterIP"} 1
kube_service_spec_type{namespace="default",service="nginx",type="NodePort"} 1
kube_service_spec_type{namespace="forethought-core",service="management-backend",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus",service="expose-prometheus-metrics",type="ClusterIP"} 1
kube_service_spec_type{namespace="middleware",service="mysql",type="NodePort"} 1
kube_service_spec_type{namespace="forethought-core",service="inner",type="ClusterIP"} 1
kube_service_spec_type{namespace="forethought-core",service="core-worker",type="ClusterIP"} 1
kube_service_spec_type{namespace="middleware",service="nsqd2",type="ClusterIP"} 1
kube_service_spec_type{namespace="kube-system",service="kubestatemetrics-np",type="NodePort"} 1
kube_service_spec_type{namespace="middleware",service="redis",type="NodePort"} 1
kube_service_spec_type{namespace="forethought-kodo",service="kodo",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus",service="expose-node-metrics",type="ClusterIP"} 1
kube_service_spec_type{namespace="forethought-webclient",service="management-webclient",type="ClusterIP"} 1
kube_service_spec_type{namespace="middleware",service="message-desk-worker",type="ClusterIP"} 1
kube_service_spec_type{namespace="forethought-kodo",service="kodo-inner",type="ClusterIP"} 1
kube_service_spec_type{namespace="middleware",service="nsqadmin",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus",service="expose-kubelets-metrics",type="ClusterIP"} 1
kube_service_spec_type{namespace="middleware",service="nsqd",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus",service="expose-operator-metrics",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus",service="access-prometheus",type="ClusterIP"} 1
kube_service_spec_type{namespace="utils",service="utils-server",type="ClusterIP"} 1
kube_service_spec_type{namespace="func2",service="worker-beat",type="ClusterIP"} 1
kube_service_spec_type{namespace="func2",service="worker-1-6",type="ClusterIP"} 1
kube_service_spec_type{namespace="forethought-core",service="front-backend",type="ClusterIP"} 1
kube_service_spec_type{namespace="utils",service="data-warehouse",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus",service="expose-grafana-metrics",type="ClusterIP"} 1
kube_service_spec_type{namespace="func2",service="worker-8-9",type="ClusterIP"} 1
kube_service_spec_type{namespace="forethought-core",service="core-worker-beat",type="ClusterIP"} 1
kube_service_spec_type{namespace="forethought-kodo",service="kodo-nginx",type="LoadBalancer"} 1
kube_service_spec_type{namespace="forethought-webclient",service="front-webclient",type="ClusterIP"} 1
kube_service_spec_type{namespace="kube-system",service="metrics-server",type="ClusterIP"} 1
kube_service_spec_type{namespace="middleware",service="influxdb",type="NodePort"} 1
kube_service_spec_type{namespace="cattle-prometheus-p-jp9wq",service="expose-prometheus-metrics",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus-p-jp9wq",service="expose-grafana-metrics",type="ClusterIP"} 1
kube_service_spec_type{namespace="forethought-core",service="static-resource-nginx",type="ClusterIP"} 1
kube_service_spec_type{namespace="middleware",service="elasticsearch",type="NodePort"} 1
kube_service_spec_type{namespace="cattle-prometheus",service="access-grafana",type="ClusterIP"} 1
kube_service_spec_type{namespace="func2",service="server-inner",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus",service="gfn-monitor",type="NodePort"} 1
kube_service_spec_type{namespace="utils",service="internal-dataway",type="ClusterIP"} 1
kube_service_spec_type{namespace="launcher",service="launcher",type="ClusterIP"} 1
kube_service_spec_type{namespace="func2",service="worker-7",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus-p-jp9wq",service="access-grafana",type="ClusterIP"} 1
kube_service_spec_type{namespace="cattle-prometheus-p-jp9wq",service="access-prometheus",type="ClusterIP"} 1
# HELP kube_service_labels Kubernetes labels converted to Prometheus labels.
# TYPE kube_service_labels gauge
kube_service_labels{namespace="kube-system",service="nginx-ingress-lb",label_app="nginx-ingress-lb"} 1
kube_service_labels{namespace="middleware",service="nsqd3"} 1
kube_service_labels{namespace="cattle-prometheus",service="expose-kubernetes-metrics",label_app="exporter-kube-state",label_chart="exporter-kube-state-0.0.1",label_heritage="Tiller",label_io_cattle_field_appId="cluster-monitoring",label_k8s_app="kube-state",label_monitoring_coreos_com="true",label_release="cluster-monitoring"} 1
kube_service_labels{namespace="default",service="nginx",label_app="nginx"} 1
kube_service_labels{namespace="forethought-core",service="management-backend"} 1
kube_service_labels{namespace="cattle-prometheus",service="expose-prometheus-metrics",label_app="prometheus",label_chart="prometheus-0.0.1",label_heritage="Tiller",label_io_cattle_field_appId="cluster-monitoring",label_monitoring_coreos_com="true",label_release="cluster-monitoring"} 1
kube_service_labels{namespace="middleware",service="mysql",label_cattle_io_creator="norman"} 1
kube_service_labels{namespace="forethought-core",service="inner"} 1
kube_service_labels{namespace="forethought-core",service="core-worker"} 1
kube_service_labels{namespace="middleware",service="nsqd2"} 1
kube_service_labels{namespace="kube-system",service="kubestatemetrics-np"} 1
kube_service_labels{namespace="middleware",service="redis"} 1
kube_service_labels{namespace="forethought-kodo",service="kodo"} 1
kube_service_labels{namespace="cattle-prometheus",service="expose-node-metrics",label_app="exporter-node",label_chart="exporter-node-0.0.1",label_heritage="Tiller",label_io_cattle_field_appId="cluster-monitoring",label_k8s_app="node",label_monitoring_coreos_com="true",label_release="cluster-monitoring"} 1
kube_service_labels{namespace="forethought-webclient",service="management-webclient"} 1
kube_service_labels{namespace="middleware",service="message-desk-worker"} 1
kube_service_labels{namespace="forethought-kodo",service="kodo-inner"} 1
kube_service_labels{namespace="middleware",service="nsqadmin"} 1
kube_service_labels{namespace="cattle-prometheus",service="expose-kubelets-metrics",label_k8s_app="kubelet",label_monitoring_coreos_com="true"} 1
kube_service_labels{namespace="middleware",service="nsqd"} 1
kube_service_labels{namespace="cattle-prometheus",service="expose-operator-metrics",label_app="prometheus-operator",label_chart="prometheus-operator-0.0.2",label_heritage="Tiller",label_io_cattle_field_appId="monitoring-operator",label_monitoring_coreos_com="true",label_release="monitoring-operator"} 1
kube_service_labels{namespace="cattle-prometheus",service="access-prometheus",label_app="prometheus",label_chart="prometheus-0.0.1",label_heritage="Tiller",label_io_cattle_field_appId="cluster-monitoring",label_kubernetes_io_cluster_service="true",label_release="cluster-monitoring"} 1
kube_service_labels{namespace="utils",service="utils-server"} 1
kube_service_labels{namespace="func2",service="worker-beat"} 1
kube_service_labels{namespace="func2",service="worker-1-6"} 1
kube_service_labels{namespace="forethought-core",service="front-backend"} 1
kube_service_labels{namespace="utils",service="data-warehouse"} 1
kube_service_labels{namespace="cattle-prometheus",service="expose-grafana-metrics",label_app="grafana",label_chart="grafana-0.0.1",label_heritage="Tiller",label_io_cattle_field_appId="cluster-monitoring",label_monitoring_coreos_com="true",label_release="cluster-monitoring"} 1
